filename, language, Ruby, JavaScript, Gemfile, Markdown, JSON, YAML, HTML, slim-lang, erb, SCSS, comment, blank, total
.github/pull_request_template.md, Markdown, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 9, 21
Gemfile, Gemfile, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 12, 13, 66
README.md, Markdown, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 25, 117
app/assets/config/manifest.js, JavaScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3
app/assets/stylesheets/application.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9
app/assets/stylesheets/buttons.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 20, 142
app/assets/stylesheets/custom.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 8, 28, 174
app/assets/stylesheets/forms.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 4, 34
app/assets/stylesheets/headers.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 9, 83
app/assets/stylesheets/images.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 3, 27
app/assets/stylesheets/messages.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 5, 59
app/assets/stylesheets/popup.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 5, 95
app/assets/stylesheets/queries.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 5, 34
app/assets/stylesheets/sessions.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
app/assets/stylesheets/user.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
app/assets/stylesheets/utilities.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 30, 137
app/channels/application_cable/channel.rb, Ruby, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
app/channels/application_cable/connection.rb, Ruby, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
app/controllers/application_controller.rb, Ruby, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
app/controllers/games_controller.rb, Ruby, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
app/controllers/sessions_controller.rb, Ruby, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21
app/controllers/users_controller.rb, Ruby, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 29
app/helpers/application_helper.rb, Ruby, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
app/helpers/sessions_helper.rb, Ruby, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
app/helpers/users_helper.rb, Ruby, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10
app/javascript/channels/consumer.js, JavaScript, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 7
app/javascript/channels/index.js, JavaScript, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 6
app/javascript/packs/application.js, JavaScript, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 11, 6, 21
app/jobs/application_job.rb, Ruby, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 8
app/mailers/application_mailer.rb, Ruby, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
app/models/application_record.rb, Ruby, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
app/models/game.rb, Ruby, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
app/models/game_user.rb, Ruby, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
app/models/user.rb, Ruby, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
app/views/games/index.slim, slim-lang, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
app/views/games/new.slim, slim-lang, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 5, 14
app/views/layouts/_footer.slim, slim-lang, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7
app/views/layouts/_header.slim, slim-lang, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 18
app/views/layouts/_rails_default.slim, slim-lang, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
app/views/layouts/_shim.slim, slim-lang, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3
app/views/layouts/application.html.slim, slim-lang, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 12
app/views/layouts/game.slim, slim-lang, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 65
app/views/layouts/mailer.html.erb, erb, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 14
app/views/layouts/mailer.text.erb, erb, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
app/views/sessions/new.html.slim, slim-lang, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 5, 19
app/views/shared/_error_messages.slim, slim-lang, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7
app/views/users/new.slim, slim-lang, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 3, 5, 21
app/views/users/show.slim, slim-lang, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 2, 19
babel.config.js, JavaScript, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 73
config.ru, Ruby, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
config/application.rb, Ruby, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 20
config/boot.rb, Ruby, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
config/cable.yml, YAML, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
config/database.yml, YAML, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 2, 12
config/environment.rb, Ruby, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 6
config/environments/development.rb, Ruby, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 17, 63
config/environments/production.rb, Ruby, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 26, 116
config/environments/test.rb, Ruby, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 13, 49
config/initializers/application_controller_renderer.rb, Ruby, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 9
config/initializers/assets.rb, Ruby, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 15
config/initializers/backtrace_silencers.rb, Ruby, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 8
config/initializers/content_security_policy.rb, Ruby, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 27
config/initializers/cookies_serializer.rb, Ruby, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 6
config/initializers/filter_parameter_logging.rb, Ruby, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5
config/initializers/inflections.rb, Ruby, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 3, 17
config/initializers/mime_types.rb, Ruby, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 5
config/initializers/wrap_parameters.rb, Ruby, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 15
config/locales/en.yml, YAML, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 30, 2, 34
config/puma.rb, Ruby, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 7, 39
config/routes.rb, Ruby, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
config/spring.rb, Ruby, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
config/storage.yml, YAML, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 23, 6, 35
config/webpack/development.js, JavaScript, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
config/webpack/environment.js, JavaScript, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
config/webpack/production.js, JavaScript, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
config/webpack/test.js, JavaScript, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
config/webpacker.yml, YAML, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 12, 17, 96
db/migrate/20191011165240_create_users.rb, Ruby, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
db/migrate/20191014133436_add_password_digest_to_users.rb, Ruby, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
db/migrate/20191015174351_add_confirm_password_to_users.rb, Ruby, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
db/migrate/20191015195731_remove_confirm_password_from_users.rb, Ruby, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
db/migrate/20191016150734_create_games.rb, Ruby, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
db/migrate/20191016154441_create_game_users.rb, Ruby, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
db/schema.rb, Ruby, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 37
db/seeds.rb, Ruby, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 8
jest.config.js, JavaScript, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
lib/card_deck.rb, Ruby, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 43
lib/go_fish.rb, Ruby, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 155
lib/player.rb, Ruby, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 67
lib/playing_card.rb, Ruby, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 31
lib/results.rb, Ruby, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
lib/tasks/javascript_tests.rake, Ruby, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
package.json, JSON, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
postcss.config.js, JavaScript, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
public/404.html, HTML, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 1, 6, 68
public/422.html, HTML, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 1, 6, 68
public/500.html, HTML, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 1, 6, 67
server.rb, Ruby, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 63
spec/controllers/game_controller_test.rb, Ruby, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
spec/controllers/game_user_controller_test.rb, Ruby, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
spec/controllers/sessions_controller_spec.rb, Ruby, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
spec/controllers/user_controller_test.rb, Ruby, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
spec/factories/game_users.rb, Ruby, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
spec/factories/games.rb, Ruby, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
spec/factories/users.rb, Ruby, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
spec/helpers/sessions_helper_spec.rb, Ruby, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 15
spec/javascript/support/FilePathMock.js, JavaScript, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4
spec/models/card_deck_spec.rb, Ruby, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 57
spec/models/cpu_spec.rb, Ruby, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 46
spec/models/game_spec.rb, Ruby, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 276
spec/models/game_user_spec.rb, Ruby, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
spec/models/player_spec.rb, Ruby, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 65
spec/models/playing_card_spec.rb, Ruby, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 47
spec/models/results_spec.rb, Ruby, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 12
spec/models/server_spec.rb, Ruby, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
spec/models/user_spec.rb, Ruby, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
spec/rails_helper.rb, Ruby, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 8, 64
spec/requests/users_logins_spec.rb, Ruby, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 6, 48
spec/requests/users_signups_spec.rb, Ruby, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 31
spec/spec_helper.rb, Ruby, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 12, 98
spec/support/capybara_drivers.rb, Ruby, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 27
spec/support/factory_bot.rb, Ruby, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
spec/support/helpers.rb, Ruby, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 9
spec/system/integration_spec.rb, Ruby, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 79
spec/system/system_spec.rb, Ruby, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 35
spec/views/sessions/new.html.slim_spec.rb, Ruby, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
test/application_system_test_case.rb, Ruby, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
test/channels/application_cable/connection_test.rb, Ruby, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 12
test/test_helper.rb, Ruby, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 18
Total, -, 1280, 116, 41, 104, 24, 93, 182, 168, 13, 677, 537, 627, 3862